timestamp,sensor1_smoothed,sensor1_bpm,sensor2_smoothed,sensor2_bpm,delta,status
2025-08-12 14:30,19.9,60.7,-46.35,60.38,580,OK
2025-08-12 14:30,23.71,60.7,-40.74,60.38,580,OK
2025-08-12 14:30,34.63,60.7,-26.28,60.38,580,OK
2025-08-12 14:30,49.09,60.7,-2.17,60.38,580,OK
2025-08-12 14:30,67.66,60.7,30.09,60.38,580,OK
2025-08-12 14:30,92.14,60.7,69.61,60.38,580,OK
2025-08-12 14:30,118.67,60.7,114.24,60.38,580,OK
2025-08-12 14:30,143.86,60.7,156.27,60.38,580,OK
2025-08-12 14:30,167.76,60.7,193.44,60.38,580,OK
2025-08-12 14:30,189.62,60.7,224.5,80.72,580,OK
2025-08-12 14:30,207.55,80.7,245.83,80.72,-10,OK
2025-08-12 14:30,219.92,80.7,257.4,80.72,-10,OK
2025-08-12 14:30,226.18,80.7,257.91,80.72,-10,OK
2025-08-12 14:30,223.92,80.7,248.22,80.72,-10,OK
2025-08-12 14:30,214.84,80.7,230.68,80.72,-10,OK
2025-08-12 14:30,199.57,80.7,205.81,80.72,-10,OK
2025-08-12 14:30,179.23,80.7,174.67,80.72,-10,OK
2025-08-12 14:30,158.42,80.7,139.33,80.72,-10,OK
2025-08-12 14:30,134.95,80.7,103.08,80.72,-10,OK
2025-08-12 14:30,111.24,80.7,64.29,80.72,-10,OK
2025-08-12 14:30,85.23,80.7,27.48,80.72,-10,OK
2025-08-12 14:30,62.13,80.7,-8.64,80.72,-10,OK
2025-08-12 14:30,36.7,80.7,-40.34,80.72,-10,OK
2025-08-12 14:30,15.61,80.7,-70.26,80.72,-10,OK
2025-08-12 14:30,-4.26,80.7,-95.99,80.72,-10,OK
2025-08-12 14:30,-22.89,80.7,-118.85,80.72,-10,OK
2025-08-12 14:30,-39.28,80.7,-136.74,80.72,-10,OK
2025-08-12 14:30,-53.98,80.7,-151.07,80.72,-10,OK
2025-08-12 14:30,-67.32,80.7,-160.64,80.72,-10,OK
2025-08-12 14:30,-77.56,80.7,-165.53,80.72,-10,OK
2025-08-12 14:30,-82.97,80.7,-166.22,80.72,-10,OK
2025-08-12 14:30,-85.62,80.7,-162.64,80.72,-10,OK
2025-08-12 14:30,-84.3,80.7,-155.98,80.72,-10,OK
2025-08-12 14:30,-82,80.7,-145.86,80.72,-10,OK
2025-08-12 14:30,-76.76,80.7,-134.32,80.72,-10,OK
2025-08-12 14:30,-69.01,80.7,-119.89,80.72,-10,OK
2025-08-12 14:30,-62.94,80.7,-106.67,80.72,-10,OK
2025-08-12 14:30,-54.7,80.7,-90.69,80.72,-10,OK
2025-08-12 14:30,-45.71,80.7,-74.88,80.72,-10,OK
2025-08-12 14:30,-39.49,80.7,-59.84,80.72,-10,OK
2025-08-12 14:30,-35.88,80.7,-47.07,80.72,-10,OK
2025-08-12 14:30,-29.91,80.7,-34.84,80.72,-10,OK
2025-08-12 14:30,-26.84,80.7,-26.09,80.72,-10,OK
2025-08-12 14:30,-22.79,80.7,-19.39,80.72,-10,OK
2025-08-12 14:30,-17.66,80.7,-12.9,80.72,-10,OK
2025-08-12 14:30,-13.09,80.7,-9.71,80.72,-10,OK
2025-08-12 14:30,-11.17,80.7,-7.72,80.72,-10,OK
2025-08-12 14:30,-8.78,80.7,-4.81,80.72,-10,OK
2025-08-12 14:30,-8.87,80.7,-3.46,80.72,-10,OK
2025-08-12 14:30,-10.73,80.7,-3.54,80.72,-10,OK
2025-08-12 14:30,-12.82,80.7,-1.5,80.72,-10,OK
2025-08-12 14:30,-14.71,80.7,-0.02,80.72,-10,OK
2025-08-12 14:30,-17.05,80.7,-1.48,80.72,-10,OK
2025-08-12 14:30,-20.01,80.7,-1.43,80.72,-10,OK
2025-08-12 14:30,-22.49,80.7,-0.28,80.72,-10,OK
2025-08-12 14:30,-26.1,80.7,-0.22,80.72,-10,OK
2025-08-12 14:30,-27.43,80.7,0.1,80.72,-10,OK
2025-08-12 14:30,-29.7,80.7,1.42,80.72,-10,OK
2025-08-12 14:30,-29.75,80.7,2.6,80.72,-10,OK
2025-08-12 14:30,-29.32,80.7,4.44,80.72,-10,OK
2025-08-12 14:30,-24.55,80.7,8.38,80.72,-10,OK
2025-08-12 14:30,-17.62,80.7,15.68,80.72,-10,OK
